filename,width,height,class,xmin,ymin,xmax,ymax
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,93,78,114,86
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,61,73,90,93
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,90,60,102,70
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,102,57,116,67
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,96,33,107,39
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,108,36,129,61
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,103,22,121,32
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,153,24,168,44
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,336,12,346,26
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,390,22,405,41
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,26,277,39,317
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,18,320,32,330
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,1,332,13,340
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,73,388,96,401
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,123,407,133,423
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,90,363,104,379
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,141,355,157,370
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,91,342,123,355
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,110,312,119,331
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,92,299,114,311
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,100,264,112,279
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,93,252,108,260
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,66,245,82,260
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,52,243,65,255
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,6,222,15,240
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,27,201,48,211
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,19,211,30,227
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,17,241,50,256
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,63,203,86,234
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,83,236,91,245
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,87,211,101,235
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,75,193,96,206
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,74,176,83,191
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,5,186,37,200
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,37,182,70,200
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,3,164,17,174
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,47,169,69,179
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,33,159,45,174
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,50,156,73,167
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,41,132,53,158
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,70,134,88,153
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,49,115,70,131
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_7.png,450,450,buildings,28,53,41,67
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_3.png,450,450,buildings,326,347,336,365
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_3.png,450,450,buildings,346,237,357,256
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_3.png,450,450,buildings,33,352,47,370
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_3.png,450,450,buildings,110,315,124,336
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_3.png,450,450,buildings,147,309,160,320
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_3.png,450,450,buildings,1,297,14,313
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_3.png,450,450,buildings,111,67,128,84
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,124,113,174,131
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,326,17,336,34
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,184,206,221,221
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,145,210,178,225
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,24,384,35,404
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,27,339,41,349
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,20,303,36,326
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,1,117,14,128
1OADx-GMKS2T7Th4Of0o2ssTUDlwT2AXF_8.png,450,450,buildings,33,22,47,41
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_2.png,450,450,buildings,237,280,244,289
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_2.png,450,450,buildings,289,312,298,326
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_2.png,450,450,buildings,289,292,300,307
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_2.png,450,450,buildings,291,267,300,285
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_7.png,450,450,buildings,253,401,264,415
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_7.png,450,450,buildings,270,422,281,430
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_7.png,450,450,buildings,263,367,274,380
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_7.png,450,450,buildings,282,358,297,369
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_7.png,450,450,buildings,306,372,316,389
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_7.png,450,450,buildings,297,417,305,433
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_8.png,450,450,buildings,411,390,424,398
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_8.png,450,450,buildings,423,362,434,384
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_4.png,450,450,buildings,273,240,288,252
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_4.png,450,450,buildings,280,278,291,296
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_4.png,450,450,buildings,281,306,289,318
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_4.png,450,450,buildings,282,371,294,378
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_4.png,450,450,buildings,269,377,276,393
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_4.png,450,450,buildings,239,393,251,402
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_4.png,450,450,buildings,352,429,361,447
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_9.png,450,450,buildings,282,41,294,48
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_9.png,450,450,buildings,269,47,276,63
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_9.png,450,450,buildings,239,63,251,72
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_9.png,450,450,buildings,348,125,358,138
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_9.png,450,450,buildings,352,99,360,117
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_9.png,450,450,buildings,53,390,66,398
1Mpg3-cP5gprK3gQKtaw0oHZIoqO2FAHo_9.png,450,450,buildings,65,362,76,384
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_0.png,450,450,buildings,31,383,45,399
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_0.png,450,450,buildings,40,411,57,429
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_5.png,450,450,buildings,31,53,45,69
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_5.png,450,450,buildings,40,82,57,99
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_5.png,450,450,buildings,102,113,119,125
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_5.png,450,450,buildings,166,244,180,265
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_6.png,450,450,buildings,126,157,148,171
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_6.png,450,450,buildings,142,173,154,194
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_6.png,450,450,buildings,125,214,141,225
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_6.png,450,450,buildings,246,390,259,405
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_2.png,450,450,buildings,310,350,331,360
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_2.png,450,450,buildings,299,371,304,380
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_2.png,450,450,buildings,328,375,341,395
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_7.png,450,450,buildings,179,179,191,198
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_7.png,450,450,buildings,184,167,191,174
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_7.png,450,450,buildings,310,20,331,30
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_7.png,450,450,buildings,299,41,304,50
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_7.png,450,450,buildings,328,45,341,65
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_8.png,450,450,buildings,410,177,434,195
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_9.png,450,450,buildings,168,306,180,320
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_9.png,450,450,buildings,170,242,184,256
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_9.png,450,450,buildings,52,177,76,195
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_9.png,450,450,buildings,77,128,95,157
1vpJ1VxUvT6Uc4PdkX-9v7TE08_1zV36Q_9.png,450,450,buildings,84,156,98,170
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_6.png,450,450,buildings,150,419,159,429
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_6.png,450,450,buildings,161,409,173,417
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_6.png,450,450,buildings,145,358,196,388
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_6.png,450,450,buildings,184,336,200,359
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_6.png,450,450,buildings,140,351,151,373
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_6.png,450,450,buildings,153,327,187,341
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_6.png,450,450,buildings,172,269,194,285
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,287,427,317,447
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,380,399,388,418
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,369,379,392,397
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,315,354,337,362
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,332,325,349,352
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,424,341,445,371
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,339,309,350,317
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,356,309,370,329
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,325,307,339,319
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,301,305,323,315
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,284,268,304,279
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,346,260,378,274
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,365,231,378,261
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,337,217,350,234
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,352,217,377,229
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_2.png,450,450,buildings,424,241,444,250
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,191,211,212,227
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,212,184,231,209
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,268,149,289,166
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,253,126,269,146
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,296,117,316,160
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,425,123,442,136
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,287,97,317,117
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,379,69,388,88
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,368,49,392,67
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,315,24,337,32
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_7.png,450,450,buildings,424,11,445,41
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_3.png,450,450,buildings,22,399,31,418
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_3.png,450,450,buildings,11,379,34,397
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_3.png,450,450,buildings,66,342,87,371
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_3.png,450,450,buildings,7,231,20,261
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_3.png,450,450,buildings,95,259,103,272
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_3.png,450,450,buildings,66,241,86,250
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_3.png,450,450,buildings,142,129,164,157
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_3.png,450,450,buildings,217,160,234,175
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_8.png,450,450,buildings,67,123,84,136
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_8.png,450,450,buildings,22,69,31,88
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_8.png,450,450,buildings,11,49,34,67
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_8.png,450,450,buildings,66,12,87,41
1aWhF_2wt-Hest8gjnZvfsWuvUsV8IZ8r_4.png,450,450,buildings,382,44,389,51
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_1.png,450,450,buildings,403,112,417,126
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_1.png,450,450,buildings,420,101,435,115
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_1.png,450,450,buildings,402,68,415,78
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,362,419,375,432
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,357,408,368,417
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,368,396,386,408
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,414,416,438,429
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,420,344,440,367
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,341,238,356,250
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,361,209,372,220
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,348,184,363,199
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,322,88,338,105
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,325,68,340,88
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,297,96,311,110
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,45,112,59,126
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,62,101,77,115
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_2.png,450,450,buildings,44,68,57,78
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,380,374,393,388
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,402,348,415,360
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,424,183,446,196
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,406,166,424,186
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,377,165,389,181
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,400,138,415,148
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,376,129,393,143
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,429,107,441,133
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,362,89,375,102
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,357,78,368,87
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,368,66,386,78
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,414,86,438,99
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_7.png,450,450,buildings,419,14,440,37
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,4,419,17,432
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,10,396,28,408
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,56,416,80,429
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,115,402,129,415
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,134,382,146,400
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,113,353,130,364
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,62,344,83,367
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,3,209,14,220
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,94,267,106,281
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,125,277,140,294
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_3.png,450,450,buildings,100,214,160,249
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,22,374,35,388
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,45,348,57,360
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,139,421,161,436
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,218,225,230,236
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,198,260,211,269
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,123,258,133,271
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,102,223,119,238
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,202,179,218,194
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,163,173,176,185
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,158,160,170,172
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,215,136,234,162
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,128,136,144,149
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,66,183,88,196
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,48,166,66,186
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,19,165,31,181
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,77,140,92,162
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,42,138,57,148
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,18,129,36,143
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,71,107,83,133
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,4,89,17,102
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,10,66,28,78
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,56,86,80,99
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,115,72,129,85
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,134,52,146,70
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,113,23,130,34
1M0qyN-tffe6o7lGu7XzQBFIhvt0KeMdj_8.png,450,450,buildings,61,14,83,37
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_6.png,450,450,buildings,260,415,282,429
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_6.png,450,450,buildings,285,432,298,445
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_6.png,450,450,buildings,403,332,419,348
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_2.png,450,450,buildings,306,431,336,449
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_2.png,450,450,buildings,289,431,304,442
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,132,368,158,388
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,45,332,62,348
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,185,261,207,287
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,177,289,195,307
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,330,123,347,151
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,306,101,336,119
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,297,158,314,173
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,279,156,295,168
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,294,198,310,218
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,267,199,292,216
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,253,175,266,191
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,286,170,302,185
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,261,160,277,175
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,289,101,304,112
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,309,174,320,186
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_7.png,450,450,buildings,329,371,345,387
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,247,318,264,342
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,221,328,241,340
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,247,289,259,313
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,238,271,251,284
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,184,282,198,296
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,201,328,215,336
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,373,107,395,119
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,368,55,381,81
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,405,52,417,72
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,373,26,388,35
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,220,272,234,281
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_3.png,450,450,buildings,405,95,418,105
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_8.png,450,450,buildings,186,175,202,196
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_8.png,450,450,buildings,190,197,204,211
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_4.png,450,450,buildings,15,107,37,119
1AQ3Wm35jVkxnqzsLavFsiLGpu-GHlB4C_4.png,450,450,buildings,10,55,23,81
